#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:denisovan" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:denisovan" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:denisovan">
#                <taxonset id="TaxonSet.denisovan" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:denisovan" name="distribution" x="@birthRate.t:denisovan">
#            <Uniform id="Uniform.1" name="distr" upper="100.0"/>
#        </prior>
#        <prior id="GammaShapePrior.s:denisovan" name="distribution">
#            <parameter id="gammaShape.s:denisovan" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:denisovan" name="distribution">
#            <parameter id="kappa.s:denisovan" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="MeanRatePrior.c:denisovan" name="distribution">
#            <parameter id="ucldMean.c:denisovan" name="x">1.0</parameter>
#            <Uniform id="Uniform.3" lower="1.0E-6" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:denisovan" name="distribution">
#            <parameter id="ucldStdev.c:denisovan" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="Hominini.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:denisovan">
#            <taxonset id="Hominini" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="CommonChimpanzee_NC001643" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Denisovan_FN673705" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="ModernHuman_HM171295" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Neanderthal_FM865409" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="PygmyChimpanzee_NC001644" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mean">6.5</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="sigma">0.2551</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@denisovan" id="treeLikelihood.denisovan" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:denisovan">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:denisovan" shape="@gammaShape.s:denisovan" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:denisovan" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:denisovan" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:denisovan" kappa="@kappa.s:denisovan" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:denisovan" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:denisovan" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:denisovan" id="RelaxedClock.c:denisovan" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:denisovan">
#                <LogNormal S="@ucldStdev.c:denisovan" id="LogNormalDistributionModel.c:denisovan" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.5" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="12" id="rateCategories.c:denisovan" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.denisovan	TreeHeight	YuleModel	birthRate	kappa	gammaShape	monophyletic(Hominini)	logP(mrca(Hominini))	mrca.age(Hominini)	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
3839000	-31945.59064378983	-31913.573500791324	-32.01714299850412	-31913.573500791324	14.544957861903345	-19.728860674168722	0.06497907182033079	22.505707576954094	0.18225276631184828	1	0.22815610807523865	6.331168886830394	0.01738581494174638	0.8227397823429684	0.013065309486036432	6.732743576694247E-5	0.606819520263767	0.2924606514346574	0.33187669357065086	0.12206398281303621	0.25359867218165555
3840000	-31948.97746645637	-31915.334148817892	-33.64331763847868	-31915.334148817892	13.150165183255613	-19.621217143393693	0.22946502095147361	22.505707576954094	0.18225276631184828	1	-1.5008904996210801	5.996469610212142	0.02068556115050971	0.8242414212723328	0.01414750750727214	1.1786406046091305E-4	0.7267397765285765	0.2924606514346574	0.33187669357065086	0.12206398281303621	0.25359867218165555
3841000	-31949.396773966444	-31915.646321432996	-33.75045253344744	-31915.646321432996	12.936447659256759	-18.287410639192498	0.12024717536008932	22.505707576954094	0.1907922985536587	1	-2.907598394513014	5.839221120562979	0.021441223891089847	0.8323357040084407	0.013988315690956425	1.289357464131554E-4	0.7612891296110071	0.2924606514346574	0.33187669357065086	0.12206398281303621	0.25359867218165555
3842000	-31946.043596754764	-31915.840361309	-30.20323544576229	-31915.840361309	10.873482204844512	-17.93333539600704	0.1515924248791757	22.505707576954094	0.1907922985536587	1	0.4302672899146102	6.453108996671997	0.02029411098590314	0.8781788815788615	0.014706061698837564	1.6239785213835106E-4	0.8111208688703789	0.2924606514346574	0.33187669357065086	0.12206398281303621	0.25359867218165555
3843000	-31952.775178297066	-31922.433821467606	-30.34135682946093	-31922.433821467606	10.600340392732852	-18.10280573135532	0.10748887375218863	22.505707576954094	0.1907922985536587	0	0.3937558405136009	6.5833714884464465	0.021033361733223607	0.8566310568518445	0.0153778016025872	1.221584515856969E-4	0.7458605300453032	0.2924606514346574	0.33187669357065086	0.12206398281303621	0.25359867218165555
3844000	-31953.23161689078	-31920.220388361617	-33.011228529163404	-31920.220388361617	10.709511279654299	-18.995126120990026	0.25431031586100644	22.505707576954094	0.1907922985536587	1	-1.586090593069669	5.98557622750651	0.021136450552129805	0.7929554559468688	0.01618443704772151	1.5206539127246736E-4	0.7491459344195042	0.2924606514346574	0.33187669357065086	0.12206398281303621	0.25359867218165555
3845000	-31947.641917412137	-31917.40382224319	-30.23809516894754	-31917.40382224319	11.147079850837066	-18.39155618428326	0.09271456908594738	22.935592525940965	0.1907922985536587	1	0.44570103904848996	6.486214769963504	0.020116857839592814	0.7363236691522783	0.014678239319369355	1.0402485490372174E-4	0.7017974455836026	0.2924606514346574	0.33187669357065086	0.12206398281303621	0.25359867218165555
3846000	-31947.81156403546	-31917.295999335423	-30.515564700035455	-31917.295999335423	10.473690599740028	-18.015774824132297	0.1487133090315141	22.935592525940965	0.1907922985536587	1	-0.1881625467540804	6.787556357369833	0.01999495681954913	0.7423051364449108	0.015412634114635613	1.005947149758359E-4	0.6300115453148487	0.2924606514346574	0.33187669357065086	0.12206398281303621	0.25359867218165555
3847000	-31947.813733837454	-31918.041826703593	-29.77190713386042	-31918.041826703593	9.22809680906474	-18.0735865557075	0.08901948536610257	22.935592525940965	0.1907922985536587	1	0.40960176730521036	6.430082722413728	0.019308140963783582	0.679940021666086	0.016783209451809156	9.240014228369541E-5	0.6212791681367139	0.2924606514346574	0.33539687537593105	0.12206398281303621	0.25007849037637536
3848000	-31950.201069979852	-31919.58482410228	-30.616245877571366	-31919.58482410228	8.984047968653924	-18.12396026265829	0.08897510296393742	22.935592525940965	0.1907922985536587	1	-0.06864116721414515	6.75909980641347	0.018322204505577283	0.7770429878315465	0.01620001631645133	1.960602610972483E-4	0.8194101153144221	0.2924606514346574	0.33539687537593105	0.12206398281303621	0.25007849037637536
3849000	-31944.807906146005	-31914.029777361357	-30.778128784648004	-31914.029777361357	9.223070723781856	-18.825928537745583	0.06997451033112864	22.935592525940965	0.1907922985536587	1	0.33195129720366995	6.622453220630333	0.01729764592324784	0.7338309299338586	0.015932011674937397	1.5685150902178756E-4	0.7843187720333897	0.2958934846500733	0.328550639070371	0.12206398281303621	0.25349189346651946
3850000	-31951.239626442395	-31921.410181285373	-29.82944515702323	-31921.410181285373	9.733996137827996	-17.746343714958442	0.12349278748346793	25.39329341460482	0.1907922985536587	1	0.447155195134074	6.499121811395509	0.017582351847648545	0.7344630626947184	0.01596844473575006	9.00123684097494E-5	0.6304354209197337	0.2958934846500733	0.328550639070371	0.12206398281303621	0.25349189346651946
3851000	-31946.90545481299	-31916.58621897701	-30.31923583597947	-31916.58621897701	9.257825798970739	-17.715105916387724	0.10767127726263803	25.39329341460482	0.1907922985536587	1	-0.09762791386906577	6.233719333571016	0.018309956060780303	0.7271505262916065	0.016194918534315636	9.687154260461574E-5	0.6891097739944592	0.2958934846500733	0.328550639070371	0.12206398281303621	0.25349189346651946
3852000	-31946.859221513583	-31914.730331331444	-32.12889018213982	-31914.730331331444	9.056841243968922	-17.91594244863035	0.23756867470909573	25.39329341460482	0.1832516173976992	1	-1.732254918297918	5.967406909651629	0.020667268552162974	0.7215365282656397	0.017972752011960223	1.2461775359147749E-4	0.7163774875505021	0.2958934846500733	0.328550639070371	0.12206398281303621	0.25349189346651946
3853000	-31940.16676676372	-31910.137249407257	-30.029517356461866	-31910.137249407257	9.660089919926998	-17.77177261125511	0.18306262278805568	24.521870326076105	0.1832516173976992	1	0.1192522764544448	6.29341346015465	0.019595385545991512	0.7156367136932316	0.01674031521863932	1.5233580718228702E-4	0.7931653829710166	0.2958934846500733	0.328550639070371	0.12206398281303621	0.25349189346651946
3854000	-31947.003761366283	-31916.79150645082	-30.21225491546408	-31916.79150645082	10.665274424242913	-18.306897918946632	0.09665966509825862	24.521870326076105	0.1832516173976992	1	0.4453198713618079	6.484519615265133	0.01827114741821768	0.7075765959810936	0.01544077027003502	1.2674878220430224E-4	0.8098762168961924	0.2958934846500733	0.32501184853103854	0.12560277335236872	0.25349189346651946
3855000	-31948.200121533137	-31917.667383122454	-30.532738410683407	-31917.667383122454	10.547912566514439	-18.341061245182413	0.10233179195096244	24.521870326076105	0.1713957105995551	1	0.3277335007208629	6.6246745602556	0.01968086065117275	0.7632310872896929	0.016511915308863354	1.304512937952257E-4	0.8120345916880586	0.29030644402282757	0.3305988891582843	0.12560277335236872	0.25349189346651946
3856000	-31945.785663973988	-31915.460000436222	-30.325663537765564	-31915.460000436222	9.95384246644083	-18.105955902973953	0.12001238213565169	24.521870326076105	0.1713957105995551	1	0.4350783616954152	6.539655964021444	0.019194800421786777	0.8054617908674054	0.015831285674101164	1.3189634312643983E-4	0.8078994406266268	0.29030644402282757	0.32909308435389456	0.12560277335236872	0.2549976982709092
3857000	-31945.295616899726	-31913.55979596365	-31.735820936076117	-31913.55979596365	9.497343301275503	-17.91456282044326	0.128903093788838	24.521870326076105	0.1713957105995551	1	-0.8600473218319066	6.087524765170766	0.01954456914644893	0.9024871218544507	0.015443383611393642	1.4100855527180909E-4	0.9175926141812211	0.29030644402282757	0.32909308435389456	0.12560277335236872	0.2549976982709092
3858000	-31947.564215051505	-31914.462742795706	-33.10147225579827	-31914.462742795706	11.426938738140164	-18.623827387312033	0.08751373041324423	24.521870326076105	0.1713957105995551	1	-1.5909434735854986	5.984962690760768	0.020058067845779726	0.8787237227542863	0.014899615827767861	1.3492426328145173E-4	0.8509243354068124	0.29030644402282757	0.32909308435389456	0.12560277335236872	0.2549976982709092
3859000	-31945.605076481774	-31911.969331351564	-33.635745130208704	-31911.969331351564	14.91124788825639	-19.616170884162145	0.10276786694799359	24.521870326076105	0.1713957105995551	1	-1.256836298022355	6.970933865964586	0.016745944849209847	0.8394264515053736	0.011911600921882665	9.916967402281918E-5	0.9579104092411644	0.29030644402282757	0.32909308435389456	0.12560277335236872	0.2549976982709092
3860000	-31945.826838274083	-31914.54116987169	-31.285668402395352	-31914.54116987169	11.966918261370724	-18.76065346564474	0.14000216688628025	24.521870326076105	0.1713957105995551	0	0.2599051926453977	6.343885499443097	0.017566869298263975	0.8464357504596699	0.013622105864210792	1.0371021248618266E-4	0.8796373194065472	0.296000624327211	0.3233989040495111	0.12560277335236872	0.2549976982709092
3861000	-31950.142924123877	-31917.27068820526	-32.87223591861878	-31917.27068820526	13.402457723658022	-19.635921872684307	0.153270184097116	24.521870326076105	0.1713957105995551	1	-0.550482345454374	6.860340550522202	0.017903865960898845	0.8152042027385334	0.0131458914189482	1.0975983175308368E-4	0.8981964909193393	0.296000624327211	0.3233989040495111	0.12560277335236872	0.2549976982709092
3862000	-31944.852159432045	-31913.31147474405	-31.54068468799695	-31913.31147474405	13.229614463159484	-19.158674089634502	0.08722120252989675	24.521870326076105	0.1713957105995551	1	0.44290920941062323	6.476475654440063	0.020686107834716694	0.8591003477629799	0.013814435409949971	1.5735586349944952E-4	0.950506246533023	0.296000624327211	0.3233989040495111	0.12560277335236872	0.2549976982709092
3863000	-31946.041048065556	-31914.773171736437	-31.267876329117705	-31914.773171736437	12.13703039543241	-18.63230863115623	0.12303664457338229	24.521870326076105	0.1713957105995551	1	0.4227269644906469	6.55639286105965	0.020471812396691907	0.9336033987318555	0.01384149800933966	1.5814680249431293E-4	0.979524829405599	0.296000624327211	0.3233989040495111	0.12560277335236872	0.2549976982709092
3864000	-31947.85940918476	-31915.865844400298	-31.993564784462293	-31915.865844400298	13.348438280578971	-19.003185413570733	0.11230340428116249	24.521870326076105	0.1713957105995551	1	0.13367170158726	6.701993270028979	0.020728842368450028	0.9547733400429902	0.013494922039618175	1.713516457800515E-4	1.0420427920447544	0.296000624327211	0.3233989040495111	0.12560277335236872	0.2549976982709092
3865000	-31946.268102198217	-31914.338305935307	-31.929796262910937	-31914.338305935307	13.244585799685023	-19.000053756537728	0.14077779690196013	25.041066299153623	0.17214783097913583	1	0.09996032767076113	6.28742322669396	0.021230672087323786	0.9079725691174171	0.013875315098595324	1.6769953519329666E-4	0.968737682599906	0.296000624327211	0.3233989040495111	0.12560277335236872	0.2549976982709092
3866000	-31947.957253085777	-31916.27295542832	-31.684297657454774	-31916.27295542832	10.663165183914808	-18.273509956615488	0.1464344677617672	25.041066299153623	0.17214783097913583	1	-0.43684121308341106	6.160802875281238	0.019659894633308417	0.8901623937623212	0.015078484881053752	1.340705133142556E-4	0.8701586669718752	0.296000624327211	0.3233989040495111	0.12560277335236872	0.2549976982709092
3867000	-31943.42528230968	-31911.65384925779	-31.77143305189177	-31911.65384925779	11.621804009439439	-19.251146544466206	0.18043425583719602	25.041066299153623	0.17214783097913583	1	0.44715953254502344	6.499545365610168	0.018251100357929463	0.8880897442317626	0.013591149716566938	1.1805890909062155E-4	0.8581027075100397	0.296000624327211	0.3233989040495111	0.12560277335236872	0.2549976982709092
3868000	-31943.433498849754	-31912.540414573166	-30.89308427658701	-31912.540414573166	10.985999612882638	-18.444949229653474	0.12563478801327194	25.041066299153623	0.17214783097913583	0	0.43778856732419275	6.465073552352561	0.018689917809999075	0.8621653296897958	0.014386163329041576	1.268932871475596E-4	0.8608418064840746	0.296000624327211	0.3233989040495111	0.12560277335236872	0.2549976982709092
3869000	-31947.776075027105	-31916.592109860096	-31.183965167008385	-31916.592109860096	10.98148389947364	-18.512404812666567	0.12046842050387958	25.041066299153623	0.17214783097913583	1	0.1525153162215342	6.304171639877551	0.019996924990758863	0.8425848185731271	0.015242589467402845	1.4445970820361174E-4	0.9334695818619106	0.296000624327211	0.3233989040495111	0.12560277335236872	0.2549976982709092
3870000	-31948.489657939634	-31918.22270440395	-30.266953535685168	-31918.22270440395	8.731298582887822	-17.570624388016682	0.14045980084113896	25.041066299153623	0.17214783097913583	1	0.1990847942870905	6.320312396121297	0.022330981431830734	0.865176640414493	0.01730816535216833	2.2665746692776282E-4	0.8273069949776407	0.296000624327211	0.3233989040495111	0.12560277335236872	0.2549976982709092
3871000	-31944.06163777106	-31912.763480710422	-31.29815706063971	-31912.763480710422	10.955027985048838	-18.465879796355303	0.13623961697676792	25.041066299153623	0.17214783097913583	1	0.3660661120444274	6.6027359682841915	0.02052295977617331	0.9621805579204125	0.014522755285683434	1.6082106251187717E-4	0.9613743546934502	0.296000624327211	0.3233989040495111	0.12560277335236872	0.2549976982709092
3872000	-31945.106937052908	-31911.69006464832	-33.41687240458832	-31911.69006464832	10.463760106693854	-18.66403857349297	0.10001826892039407	25.041066299153623	0.17214783097913583	1	-1.6474969263678974	7.022134059438754	0.018278455017014018	0.932222830533904	0.014317809332662195	1.5924558850649484E-4	0.8655721171402028	0.296000624327211	0.3233989040495111	0.12560277335236872	0.2549976982709092
3873000	-31943.90770483278	-31909.937839586	-33.969865246781325	-31909.937839586	9.694055748967171	-21.123669282432463	0.03952329774716796	25.041066299153623	0.17214783097913583	1	0.34110100706481145	6.382509838616591	0.02052333494689697	0.9586147535436389	0.015388353979223578	2.299584162132171E-4	0.910072649194624	0.296000624327211	0.33215984472557847	0.12560277335236872	0.24623675759484184
3874000	-31944.362789203595	-31911.349197914642	-33.01359128895194	-31911.349197914642	10.931272607936371	-20.047484447572888	0.056195482155699854	25.041066299153623	0.17214783097913583	1	0.16748670356391615	6.690788339065662	0.017949411986520957	0.9413086585854805	0.013841061303120527	1.2517015585103262E-4	0.8457074097317345	0.296000624327211	0.33215984472557847	0.12560277335236872	0.24623675759484184
3875000	-31947.166115038817	-31913.862222102824	-33.30389293599192	-31913.862222102824	11.055713404946308	-19.788158322465037	0.2129891965856965	25.041066299153623	0.17214783097913583	1	-0.48410160970118277	6.848146126652702	0.017260970880641987	0.9085901487602088	0.013823631471885534	1.0539159998978102E-4	0.8101578360983669	0.296000624327211	0.33215984472557847	0.12560277335236872	0.24623675759484184
3876000	-31944.7116870435	-31912.907663578677	-31.804023464820464	-31912.907663578677	11.337482487411169	-19.01642419033282	0.15946344028078674	25.041066299153623	0.17214783097913583	1	0.29581976115582287	6.6403473677881815	0.018297366256027698	0.9251848648362245	0.013733657084688584	1.3225994777331517E-4	0.9182788871973371	0.296000624327211	0.33215984472557847	0.12560277335236872	0.24623675759484184
3877000	-31945.315084834663	-31913.856246021187	-31.458838813476156	-31913.856246021187	12.279581162207108	-18.866648071762732	0.10403802819971826	25.041066299153623	0.17214783097913583	1	0.44707641320591573	6.503320367798054	0.018194633479941304	0.9110334480685172	0.013285452846669111	1.237053977487829E-4	0.8841101003999138	0.296000624327211	0.33215984472557847	0.12560277335236872	0.24623675759484184
3878000	-31943.833520014705	-31911.903039192934	-31.930480821769518	-31911.903039192934	13.730397909059123	-19.370879408686694	0.09729452760208904	25.39684114214765	0.17214783097913583	1	0.43525422092284816	6.539366318710085	0.01793009172818787	0.8859190552223425	0.013023105349743	1.3110312238844224E-4	0.869761474498266	0.296000624327211	0.33215984472557847	0.12560277335236872	0.24623675759484184
3879000	-31944.11341227919	-31911.266713144174	-32.846699135013075	-31911.266713144174	12.788618120401384	-19.337678276174945	0.169748369402974	25.39684114214765	0.1741703272154061	1	-0.3779786955629093	6.172290351286544	0.01940726809285661	0.9288381296273647	0.014049728800005061	1.4142759981762844E-4	0.8853491378440782	0.296000624327211	0.33215984472557847	0.12560277335236872	0.24623675759484184
3880000	-31943.200518501784	-31910.915913170964	-32.28460533081991	-31910.915913170964	12.353861181385614	-18.91159277224413	0.1309890546441441	24.843758149698942	0.1741703272154061	1	-0.27645117228971117	6.806886952509052	0.019004419026175515	0.9349013221992483	0.013609696184228765	1.643448075265261E-4	0.8704018739598179	0.296000624327211	0.33215984472557847	0.12560277335236872	0.24623675759484184
3881000	-31943.769772098978	-31912.309402882816	-31.460369216163357	-31912.309402882816	11.174792774817915	-18.659939954255105	0.16633108231277782	24.843758149698942	0.1741703272154061	1	0.356245795176405	6.608778735314875	0.019955059440680333	0.9542558886353499	0.013706618035771289	1.8548959716533053E-4	0.8995455672684916	0.296000624327211	0.33215984472557847	0.12560277335236872	0.24623675759484184
3882000	-31950.91071717597	-31918.119599834616	-32.79111734135766	-31918.119599834616	11.379681042960936	-18.948134536768244	0.17295269048997766	24.843758149698942	0.1741703272154061	1	-0.6036940952955111	6.869825538707378	0.02029774155638515	0.9809542804108465	0.014149218839562517	1.7874079732905119E-4	0.9194843117940016	0.296000624327211	0.33215984472557847	0.12560277335236872	0.24623675759484184
3883000	-31943.71227411307	-31912.88218966363	-30.830084449439042	-31912.88218966363	9.673872242909983	-17.801256999258612	0.15773222582360663	24.843758149698942	0.1741703272154061	1	0.18069805024217417	6.313772432582234	0.021756796341557902	0.9713226251571347	0.016153161367879705	1.963405969594225E-4	0.8660318226480607	0.296000624327211	0.33215984472557847	0.12560277335236872	0.24623675759484184
3884000	-31944.958300008115	-31913.85090679882	-31.107393209295726	-31913.85090679882	10.47986685293016	-18.265336272469394	0.12513903675910001	25.38113807312507	0.16464217648786286	1	0.41858616630365847	6.5609843260759835	0.021315685984195216	0.9741675574710406	0.01510084579987768	2.1545138256422053E-4	0.9103459590577793	0.296000624327211	0.33215984472557847	0.12560277335236872	0.24623675759484184
3885000	-31944.727456997538	-31913.14594884998	-31.58150814755802	-31913.14594884998	10.379096693686641	-18.62087924153887	0.18707863781660283	25.38113807312507	0.16464217648786286	1	0.4462211136908106	6.51106091324938	0.021155870651542782	1.0216382436565477	0.015182216981905633	1.330781958030189E-4	0.8144983822867274	0.296000624327211	0.33215984472557847	0.12560277335236872	0.24623675759484184
3886000	-31944.575459489875	-31912.407822109963	-32.16763737991204	-31912.407822109963	9.892180951343791	-18.891883666835522	0.07511904392485347	25.38113807312507	0.16464217648786286	1	0.060267691848309435	6.724399111586084	0.02133275729503662	0.9985992602107696	0.015877285386309593	1.3171364637438906E-4	0.7966346897440078	0.296000624327211	0.33215984472557847	0.12560277335236872	0.24623675759484184
3887000	-31948.394685646235	-31916.564506364997	-31.83017928123968	-31916.564506364997	10.417410399587656	-18.441645896626895	0.09728574291597035	25.38113807312507	0.16464217648786286	1	0.0872914458153704	6.716420343576633	0.022258178446628953	1.0441478235464552	0.015566757252418878	1.4622524989402847E-4	0.8722511304990956	0.296000624327211	0.3316429458424234	0.1261196722355238	0.24623675759484184
3888000	-31942.328685499444	-31911.83148554945	-30.49719994999339	-31911.83148554945	9.10644857912092	-17.57015491567062	0.14857532863385065	25.38113807312507	0.16464217648786286	1	0.3653114614682154	6.603212879410365	0.024428200543229143	0.9844353708346054	0.016836226434667763	1.5373348743666853E-4	0.9467086443790089	0.296000624327211	0.3316429458424234	0.1261196722355238	0.24623675759484184
3889000	-31946.72573152561	-31915.360349866038	-31.365381659571955	-31915.360349866038	10.663136563720792	-18.27061486742998	0.11605769929759155	27.608622678661835	0.16464217648786286	1	0.3774542239695118	6.595249637312982	0.02504652977612723	0.975758526643304	0.01686118892919853	1.6439717790953781E-4	1.0251992051319654	0.29567894875738354	0.3316429458424234	0.1261196722355238	0.24655843316466933
