#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:denisovan_cp1" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:denisovan_cp1" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:denisovan_cp1" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.denisovan_cp1" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:denisovan_cp1" name="distribution" x="@birthRate.t:denisovan_cp1">
#            <Uniform id="Uniform.1" name="distr" upper="100.0"/>
#        </prior>
#        <prior id="ClockPrior.c:denisovan_cp2" name="distribution">
#            <parameter id="clockRate.c:denisovan_cp2" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ClockPrior.c:denisovan_cp3" name="distribution">
#            <parameter id="clockRate.c:denisovan_cp3" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.6" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:denisovan_cp1" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:denisovan_cp1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.9" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:denisovan_cp2" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:denisovan_cp2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.9.denisovan_cp2" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:denisovan_cp3" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:denisovan_cp3" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.9.denisovan_cp3" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s:denisovan_cp1" name="distribution">
#            <parameter id="kappa.s:denisovan_cp1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:denisovan_cp2" name="distribution">
#            <parameter id="kappa.s:denisovan_cp2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.denisovan_cp2" name="distr">
#                <parameter estimate="false" id="RealParameter.3.denisovan_cp2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.4.denisovan_cp2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:denisovan_cp3" name="distribution">
#            <parameter id="kappa.s:denisovan_cp3" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.denisovan_cp3" name="distr">
#                <parameter estimate="false" id="RealParameter.3.denisovan_cp3" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.4.denisovan_cp3" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:denisovan_cp1" name="distribution">
#            <parameter id="gammaShape.s:denisovan_cp1" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:denisovan_cp2" name="distribution">
#            <parameter id="gammaShape.s:denisovan_cp2" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.denisovan_cp2" name="distr">
#                <parameter estimate="false" id="RealParameter.0.denisovan_cp2" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:denisovan_cp3" name="distribution">
#            <parameter id="gammaShape.s:denisovan_cp3" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.denisovan_cp3" name="distr">
#                <parameter estimate="false" id="RealParameter.0.denisovan_cp3" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@denisovan_cp1" id="treeLikelihood.denisovan_cp1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:denisovan_cp1">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:denisovan_cp1" shape="@gammaShape.s:denisovan_cp1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:denisovan_cp1" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:denisovan_cp1" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:denisovan_cp1" kappa="@kappa.s:denisovan_cp1" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:denisovan_cp1" id="estimatedFreqs.s:denisovan_cp1" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:denisovan_cp1" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:denisovan_cp1" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="treeLikelihood.denisovan_cp2" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:denisovan_cp1">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:denisovan_cp2" shape="@gammaShape.s:denisovan_cp2" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:denisovan_cp2" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:denisovan_cp2" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:denisovan_cp2" kappa="@kappa.s:denisovan_cp2" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:denisovan_cp2" id="estimatedFreqs.s:denisovan_cp2" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:denisovan_cp2" id="StrictClock.c:denisovan_cp2" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution id="treeLikelihood.denisovan_cp3" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:denisovan_cp1">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:denisovan_cp3" shape="@gammaShape.s:denisovan_cp3" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:denisovan_cp3" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:denisovan_cp3" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:denisovan_cp3" kappa="@kappa.s:denisovan_cp3" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:denisovan_cp3" id="estimatedFreqs.s:denisovan_cp3" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:denisovan_cp3" id="StrictClock.c:denisovan_cp3" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1	treeLikelihood.2	treeLikelihood.3	TreeHeight	YuleModel	birthRate	clockRate.2	clockRate.3	kappa.1	kappa.2	kappa.3	gammaShape.1	gammaShape.2	gammaShape.3	freqParameter.11	freqParameter.12	freqParameter.13	freqParameter.14	freqParameter.21	freqParameter.22	freqParameter.23	freqParameter.24	freqParameter.31	freqParameter.32	freqParameter.33	freqParameter.34
973000	-29826.65814681497	-29814.754829989834	-11.903316825137546	-8930.28397996232	-6755.6552329330825	-14128.815617094431	0.1068637275989276	11.460140261645458	15.5197436655738	0.314463872883318	5.15510410992081	21.725084132871526	11.212651154402653	43.86285667434655	0.04299272324979506	0.06038676855263493	1.4521227497159228	0.3166398007880577	0.2781653404731571	0.20298674808295775	0.20220811065582742	0.19018513180219684	0.27124845873575126	0.12179001558679736	0.4167763938752549	0.37717643369718895	0.3950748511960309	0.07189146894814208	0.15585724615863766
974000	-29825.05866019831	-29812.061846036984	-12.99681416132321	-8928.598851459441	-6755.00463334336	-14128.458361234183	0.11851838677632319	10.060271775982395	9.032306315669805	0.31973528875595075	5.253650179294328	21.725084132871526	11.212651154402653	43.86285667434655	0.04299272324979506	0.06038676855263493	1.1457516002385228	0.3194702313483719	0.2781653404731571	0.20298674808295775	0.19937768009551324	0.19018513180219684	0.27124845873575126	0.12179001558679736	0.4167763938752549	0.37717643369718895	0.39725476291323286	0.07189146894814208	0.15367733444143575
975000	-29826.49558701561	-29814.581282841402	-11.914304174210793	-8931.618457904164	-6755.571786195238	-14127.391038742	0.11146934828126083	11.295640427811078	17.418337373614058	0.3465154884157833	5.030234053607258	21.725084132871526	11.212651154402653	43.029310464026594	0.04299272324979506	0.06038676855263493	1.3518282853790287	0.3194702313483719	0.2730773541511155	0.19331790805212892	0.21413450644838367	0.19018513180219684	0.27124845873575126	0.12179001558679736	0.4167763938752549	0.37717643369718895	0.39725476291323286	0.07189146894814208	0.15367733444143575
976000	-29826.903968545426	-29814.793975851826	-12.109992693601892	-8930.970593653958	-6757.920897304053	-14125.902484893817	0.10712406325054441	11.099951908419978	12.096768202212292	0.39577789144229586	5.4071209128727125	21.725084132871526	11.212651154402653	43.029310464026594	0.04299272324979506	0.06038676855263493	1.3518282853790287	0.3194702313483719	0.2730773541511155	0.19331790805212892	0.21413450644838367	0.1888837587601498	0.27124845873575126	0.12179001558679736	0.418077766917302	0.37717643369718895	0.39725476291323286	0.07189146894814208	0.15367733444143575
977000	-29825.341389571055	-29813.092246683795	-12.249142887259369	-8931.06663439807	-6756.092287317364	-14125.93332496836	0.1171650261928884	10.960801714762502	13.790111731316582	0.32724863872562404	4.949720516236892	21.725084132871526	11.212651154402653	43.029310464026594	0.04299272324979506	0.06038676855263493	1.3518282853790287	0.32898471043375854	0.2730773541511155	0.19331790805212892	0.20462002736299703	0.1888837587601498	0.27124845873575126	0.12179001558679736	0.418077766917302	0.37717643369718895	0.39725476291323286	0.07189146894814208	0.15367733444143575
978000	-29825.32181258407	-29813.927137280625	-11.394675303442316	-8933.46790221654	-6756.209014920032	-14124.250220144051	0.10286824808913177	11.815269298579555	19.139010165193266	0.3782832357410829	5.677621411699611	21.725084132871526	11.212651154402653	43.029310464026594	0.04299272324979506	0.06038676855263493	1.3518282853790287	0.32898471043375854	0.2730773541511155	0.19331790805212892	0.20462002736299703	0.19265866620282898	0.27124845873575126	0.11801510814411816	0.418077766917302	0.37717643369718895	0.39725476291323286	0.07189146894814208	0.15367733444143575
979000	-29830.327502631724	-29818.88386907542	-11.443633556304821	-8933.111251634402	-6758.020105197769	-14127.75251224325	0.1099107167815824	11.419434526300595	20.441738175622312	0.3843935944218249	5.565408820161199	21.725084132871526	11.212651154402653	43.029310464026594	0.04299272324979506	0.06038676855263493	1.0049517659625729	0.32898471043375854	0.2730773541511155	0.19331790805212892	0.20462002736299703	0.19265866620282898	0.27124845873575126	0.11801510814411816	0.418077766917302	0.37717643369718895	0.39725476291323286	0.07189146894814208	0.15367733444143575
980000	-29826.901922851965	-29814.161102728278	-12.740820123686335	-8929.94459740769	-6755.7984878509715	-14128.418017469614	0.11984578788067454	10.388963166182673	24.843935961015028	0.3424309498988429	5.093920025359519	21.725084132871526	11.212651154402653	43.029310464026594	0.020175441241573337	0.0574774255080863	1.2973935982789355	0.3226229185319307	0.2730773541511155	0.19331790805212892	0.21098181926482487	0.19265866620282898	0.27124845873575126	0.11801510814411816	0.418077766917302	0.37717643369718895	0.39725476291323286	0.07189146894814208	0.15367733444143575
981000	-29826.49186923898	-29814.95235412258	-11.539515116399466	-8927.856035114266	-6754.901461616797	-14132.194857391516	0.10632344533471923	11.429921896720034	24.39389655423407	0.3560416476410036	5.683715367699461	21.725084132871526	10.641849822267254	43.029310464026594	0.020175441241573337	0.0574774255080863	1.2358065819768485	0.3226229185319307	0.2730773541511155	0.19331790805212892	0.21098181926482487	0.19411480569910336	0.2697923192394769	0.11801510814411816	0.418077766917302	0.3632622255647109	0.41116897104571093	0.07189146894814208	0.15367733444143575
982000	-29826.402096062455	-29814.780966884	-11.621129178455844	-8929.517396214052	-6755.443049162515	-14129.820521507432	0.11064697890201779	11.370600646217444	20.82352713597731	0.35794423708603784	5.563834486246877	21.725084132871526	10.641849822267254	43.029310464026594	0.04246825279536041	0.0574774255080863	1.2358065819768485	0.31071913393335604	0.2730773541511155	0.20522169265070359	0.21098181926482487	0.19134728829458234	0.2725598366439979	0.11801510814411816	0.418077766917302	0.3726237118456487	0.41116897104571093	0.06252998266720425	0.15367733444143575
983000	-29827.781996730933	-29815.963546895866	-11.818449835067584	-8933.425527898213	-6757.339036240147	-14125.198982757505	0.10941968424356785	11.22297145185222	13.386977544363795	0.3722148229702152	5.935470899876436	21.725084132871526	10.641849822267254	43.029310464026594	0.04246825279536041	0.0574774255080863	1.2854980442233672	0.30873638621324323	0.2750601018712283	0.20522169265070359	0.21098181926482487	0.19134728829458234	0.2725598366439979	0.11801510814411816	0.418077766917302	0.3726237118456487	0.41039857129848495	0.0633003824144302	0.15367733444143575
984000	-29831.146384173077	-29818.23659046415	-12.909793708927358	-8934.534939011071	-6756.933875622123	-14126.767775830955	0.126172180960711	10.201039494706095	10.664508985421405	0.3278989037206716	4.6486833709766575	21.725084132871526	10.641849822267254	43.029310464026594	0.11188016950900921	0.0574774255080863	1.2854980442233672	0.30873638621324323	0.2750601018712283	0.20522169265070359	0.21098181926482487	0.19134728829458234	0.2725598366439979	0.11801510814411816	0.418077766917302	0.3726237118456487	0.41039857129848495	0.0633003824144302	0.15367733444143575
985000	-29825.796829588828	-29814.679009608677	-11.117819980150339	-8929.160676257361	-6754.644415954592	-14130.873917396724	0.11044493117160942	11.385194898545961	21.569668034150947	0.34399608826495714	5.182648205806092	16.601977885084523	10.641849822267254	43.029310464026594	0.10761812587520785	0.0574774255080863	1.2854980442233672	0.30873638621324323	0.2750601018712283	0.20522169265070359	0.21098181926482487	0.19134728829458234	0.2725598366439979	0.11801510814411816	0.418077766917302	0.3691911415716316	0.41039857129848495	0.06673295268844734	0.15367733444143575
986000	-29824.04442277762	-29812.044413155734	-12.000009621885454	-8928.999687140482	-6755.958458182074	-14127.08626783318	0.10948888584452987	11.182925417248764	25.050429142285353	0.32081449387655436	5.633747982061942	16.601977885084523	15.565310883351854	43.029310464026594	0.02888216138016817	0.0574774255080863	1.2854980442233672	0.30873638621324323	0.2756842796430171	0.20459751487891478	0.21098181926482487	0.19134728829458234	0.2725598366439979	0.11801510814411816	0.418077766917302	0.3691911415716316	0.41039857129848495	0.06673295268844734	0.15367733444143575
987000	-29821.907328969497	-29810.77473409105	-11.132594878447861	-8932.312386089796	-6757.130710992753	-14121.3316370085	0.09740071174862022	12.050340160686355	18.968752486166906	0.34745828634486203	6.065781187994295	16.601977885084523	15.565310883351854	43.029310464026594	0.02888216138016817	0.0574774255080863	1.2854980442233672	0.30873638621324323	0.28520745562577665	0.19507433889615525	0.21098181926482487	0.19134728829458234	0.2725598366439979	0.11801510814411816	0.418077766917302	0.35776495785245954	0.41039857129848495	0.06673295268844734	0.16510351816060778
988000	-29821.386469201687	-29809.626873885798	-11.759595315890245	-8931.590684452474	-6756.486990691927	-14121.549198741395	0.11283875893650146	11.085864217050478	24.01392100337004	0.3441617714856308	5.743522752279544	16.601977885084523	13.07673872178014	43.029310464026594	0.09482620596507646	0.013118464667023426	1.2854980442233672	0.30873638621324323	0.28520745562577665	0.20076684854975266	0.20528930961122746	0.19134728829458234	0.2725598366439979	0.11801510814411816	0.418077766917302	0.35776495785245954	0.41039857129848495	0.06673295268844734	0.16510351816060778
989000	-29823.183428778913	-29811.40909945725	-11.774329321661462	-8931.581095463303	-6756.475661070381	-14123.352342923567	0.09933014191926846	11.380298978686232	30.367259443926862	0.3890124310176293	6.0379715298218	16.601977885084523	15.118429805345292	43.029310464026594	0.10632661042120137	0.013118464667023426	1.2854980442233672	0.30873638621324323	0.28520745562577665	0.20076684854975266	0.20528930961122746	0.19134728829458234	0.2725598366439979	0.11801510814411816	0.418077766917302	0.36330182581082743	0.41039857129848495	0.06673295268844734	0.15956665020223987
990000	-29820.0876823738	-29808.065423597647	-12.022258776153405	-8928.719800903167	-6754.96872958821	-14124.376893106271	0.10871431994525817	11.132369524194289	27.02353009646257	0.34644594961061054	5.849242486593374	16.601977885084523	15.118429805345292	43.029310464026594	0.10632661042120137	0.013118464667023426	1.2854980442233672	0.30873638621324323	0.28520745562577665	0.20076684854975266	0.20528930961122746	0.19134728829458234	0.2725598366439979	0.11801510814411816	0.418077766917302	0.36330182581082743	0.41039857129848495	0.06673295268844734	0.15956665020223987
991000	-29822.418365586367	-29811.40543478354	-11.012930802824835	-8933.388397441644	-6757.327940512756	-14120.689096829143	0.10806005023141883	11.440497247158998	14.764508128963426	0.3546865247968082	5.79735278534786	16.601977885084523	9.72488019753548	45.17986937184646	0.10632661042120137	0.03965865986835661	1.2854980442233672	0.30873638621324323	0.28520745562577665	0.20076684854975266	0.20528930961122746	0.19134728829458234	0.2725598366439979	0.11801510814411816	0.418077766917302	0.36330182581082743	0.41039857129848495	0.06673295268844734	0.15956665020223987
992000	-29824.371149858707	-29813.82108986166	-10.550059997047947	-8931.161740548625	-6760.445756452032	-14122.213592861004	0.10526040645138925	11.740118068586328	20.33191310369729	0.4343873131506998	6.123121271871476	16.601977885084523	9.72488019753548	45.17986937184646	0.11569029861479899	0.03965865986835661	1.1128843716802108	0.30873638621324323	0.2845795496380284	0.20087979122650343	0.20580427292222497	0.19134728829458234	0.2725598366439979	0.11801510814411816	0.418077766917302	0.36330182581082743	0.41039857129848495	0.06673295268844734	0.15956665020223987
993000	-29826.346843654104	-29814.466237447377	-11.880606206725668	-8930.65805849494	-6757.31527618578	-14126.492902766657	0.1108795211620224	10.409571858908608	31.687214228191063	0.37307203153450885	5.43211214142928	16.601977885084523	9.72488019753548	45.17986937184646	0.11569029861479899	0.03965865986835661	1.1128843716802108	0.30873638621324323	0.2845795496380284	0.20087979122650343	0.20580427292222497	0.19134728829458234	0.2725598366439979	0.11801510814411816	0.418077766917302	0.36330182581082743	0.41039857129848495	0.06673295268844734	0.15956665020223987
994000	-29822.89574210515	-29811.91100052499	-10.984741580158712	-8934.38414008922	-6757.7564478806935	-14119.770412555079	0.10112620880150422	11.302102788947852	31.413997574813667	0.39156850293957524	6.27259522796304	16.601977885084523	9.72488019753548	45.17986937184646	0.11569029861479899	0.03632496334064548	1.1128843716802108	0.30873638621324323	0.2845795496380284	0.20158154253962177	0.20510252160910664	0.19134728829458234	0.2725598366439979	0.11801510814411816	0.418077766917302	0.36330182581082743	0.41039857129848495	0.06673295268844734	0.15956665020223987
995000	-29825.862579705812	-29814.047035894968	-11.815543810844908	-8934.893857117093	-6757.949614372808	-14121.203564405067	0.10602753253625759	10.444812169035622	33.97121584418834	0.36912942576378827	6.203266063337611	16.39908341684186	9.72488019753548	45.17986937184646	0.11569029861479899	0.03632496334064548	1.1128843716802108	0.30873638621324323	0.2845795496380284	0.20158154253962177	0.20510252160910664	0.19134728829458234	0.2725598366439979	0.11801510814411816	0.418077766917302	0.36330182581082743	0.41039857129848495	0.06673295268844734	0.15956665020223987
996000	-29824.144220047372	-29813.15148499499	-10.992735052382491	-8932.944472122743	-6756.387418912011	-14123.819593960234	0.1029382503177251	11.756165647919424	17.386983866978106	0.404718949319861	6.492981255864285	16.39908341684186	12.611124106455001	45.17986937184646	0.11569029861479899	0.03134430162187228	1.1128843716802108	0.30873638621324323	0.2845795496380284	0.20158154253962177	0.20510252160910664	0.19134728829458234	0.2725598366439979	0.12712358444639432	0.4089692906150258	0.36330182581082743	0.41039857129848495	0.06673295268844734	0.15956665020223987
997000	-29821.432099162255	-29810.730975062543	-10.701124099713134	-8931.188703305394	-6754.181760994794	-14125.360510762355	0.09763887678732004	11.980258485113431	24.61767764647315	0.388730602793288	6.333164164227403	16.39908341684186	12.105577509602345	45.17986937184646	0.11569029861479899	0.04438544702997714	1.1128843716802108	0.30873638621324323	0.2845795496380284	0.20158154253962177	0.20510252160910664	0.19134728829458234	0.2725598366439979	0.12712358444639432	0.4089692906150258	0.36330182581082743	0.41039857129848495	0.06673295268844734	0.15956665020223987
998000	-29827.85246989671	-29816.447969439858	-11.404500456850432	-8936.3957516964	-6760.035128880274	-14120.017088863184	0.11138713436277187	11.183307970044298	22.98238138526768	0.38441889672107726	6.023120958204268	16.39908341684186	11.535681973405412	45.17986937184646	0.11569029861479899	0.04438544702997714	1.1128843716802108	0.30873638621324323	0.2845795496380284	0.20158154253962177	0.20510252160910664	0.1964018804984106	0.26750524444016965	0.12712358444639432	0.4089692906150258	0.36330182581082743	0.4103535017963915	0.06673295268844734	0.15961171970433333
999000	-29830.201108080113	-29819.10900636817	-11.092101711942764	-8934.561617691834	-6757.485070675044	-14127.062318001294	0.1024576826223866	11.309701903484974	12.737495954426134	0.38107917263468105	5.962993784524018	16.39908341684186	10.4631512860982	45.17986937184646	0.08711075143242351	0.07177288932115543	1.1128843716802108	0.30873638621324323	0.2845795496380284	0.20158154253962177	0.20510252160910664	0.1964018804984106	0.26750524444016965	0.12712358444639432	0.4089692906150258	0.36330182581082743	0.4103535017963915	0.06673295268844734	0.15961171970433333
1000000	-29819.86895326355	-29808.56920711777	-11.299746145781983	-8930.87941213441	-6757.929861619352	-14119.759933364005	0.11172254549356492	11.393243726001977	20.776074021674084	0.3498303083556744	6.004947720512758	18.72804838091805	10.4631512860982	45.17986937184646	0.08711075143242351	0.07177288932115543	1.1128843716802108	0.30873638621324323	0.2845795496380284	0.20158154253962177	0.20510252160910664	0.1964018804984106	0.26750524444016965	0.12037389005238626	0.41571898500903387	0.36330182581082743	0.4103535017963915	0.06673295268844734	0.15961171970433333
1001000	-29823.31475636968	-29811.75142320933	-11.563333160349243	-8934.425899596952	-6756.8826922998815	-14120.442831312495	0.1049875014850918	11.425510300438468	13.403810605396966	0.37486614003156166	6.211705456815273	21.32681630339262	10.4631512860982	45.17986937184646	0.08711075143242351	0.07177288932115543	1.1128843716802108	0.30873638621324323	0.29131974447430153	0.19484134770334863	0.20510252160910664	0.1964018804984106	0.2772762537945988	0.12037389005238626	0.4059479756546047	0.36330182581082743	0.4103535017963915	0.06673295268844734	0.15961171970433333
1002000	-29826.561640290944	-29814.653520433283	-11.908119857661926	-8928.70794187306	-6757.18574883662	-14128.759829723605	0.10851504285478666	11.231053303802756	12.924391643349779	0.30803947842964136	5.713048682946895	21.32681630339262	10.4631512860982	45.17986937184646	0.08711075143242351	0.07177288932115543	1.2632140723571832	0.30873638621324323	0.29131974447430153	0.19484134770334863	0.20510252160910664	0.1964018804984106	0.2772762537945988	0.12037389005238626	0.4059479756546047	0.36330182581082743	0.4103535017963915	0.06673295268844734	0.15961171970433333
1003000	-29822.641074695002	-29809.808092	-12.83298269500336	-8931.020777623204	-6756.182804149701	-14122.604510227096	0.11871667217411846	10.283453805268953	28.20201486395212	0.3135644999234217	5.6173811594665395	21.32681630339262	10.4631512860982	45.17986937184646	0.08711075143242351	0.07177288932115543	1.2404774111648134	0.30873638621324323	0.29131974447430153	0.19004682326855915	0.2098970460438961	0.1964018804984106	0.2772762537945988	0.12037389005238626	0.4059479756546047	0.36330182581082743	0.4066416972117117	0.06673295268844734	0.16332352428901317
1004000	-29823.265668053114	-29811.515241122604	-11.750426930509352	-8932.124162675911	-6756.4484038191695	-14122.942674627524	0.10209069357953038	11.448790954608958	27.989776356391292	0.33230122019331193	5.944660070684089	21.32681630339262	10.983855614030709	45.17986937184646	0.07867527770634948	0.07177288932115543	1.2404774111648134	0.30873638621324323	0.29131974447430153	0.19004682326855915	0.2098970460438961	0.19797387725857699	0.2757042570344324	0.12037389005238626	0.4059479756546047	0.36568708803707184	0.4061249497521932	0.06556785295815593	0.16262010925257867
1005000	-29821.129824921085	-29809.01135015979	-12.118474761293292	-8932.121989259498	-6756.964359574659	-14119.925001325635	0.11762860208151284	11.080743123825016	19.717750576383743	0.343348745563504	5.514237040285504	21.32681630339262	10.983855614030709	45.17986937184646	0.07867527770634948	0.07177288932115543	1.2404774111648134	0.30873638621324323	0.29131974447430153	0.19004682326855915	0.2098970460438961	0.19797387725857699	0.2757042570344324	0.12037389005238626	0.4059479756546047	0.36568708803707184	0.4061249497521932	0.06556785295815593	0.16262010925257867
1006000	-29821.83771059155	-29808.69683480887	-13.140875782679784	-8929.610638717022	-6753.91185704246	-14125.174339049387	0.11204153180543293	10.000709437568965	8.414884703212028	0.3467406240580596	5.668352212211715	21.32681630339262	10.983855614030709	45.17986937184646	0.07867527770634948	0.014140224451594557	1.2404774111648134	0.30204928712483087	0.29131974447430153	0.19673392235697149	0.2098970460438961	0.19797387725857699	0.2757042570344324	0.12393471403810005	0.40238715166889094	0.36568708803707184	0.4061249497521932	0.06556785295815593	0.16262010925257867
1007000	-29821.62613984322	-29809.2252175003	-12.400922342920339	-8929.598745903413	-6755.408924365765	-14124.217547231121	0.1271336760179118	10.703994073314941	18.29166967805495	0.29070212324652117	5.35765894284699	21.32681630339262	10.983855614030709	44.75413600128837	0.07867527770634948	0.003941249290895483	1.2404774111648134	0.30204928712483087	0.29131974447430153	0.19673392235697149	0.2098970460438961	0.19797387725857699	0.2757042570344324	0.12393471403810005	0.40238715166889094	0.36568708803707184	0.4061249497521932	0.06556785295815593	0.16262010925257867
1008000	-29826.74458726066	-29815.480971090758	-11.263616169901164	-8931.571321017513	-6761.012881101116	-14122.896768972127	0.10742556489939477	11.33415997812708	25.062014164577413	0.4016000142233833	6.202060600960848	21.32681630339262	8.291794311418373	44.75413600128837	0.07867527770634948	0.003941249290895483	1.2404774111648134	0.30204928712483087	0.29131974447430153	0.19673392235697149	0.2098970460438961	0.19797387725857699	0.2757042570344324	0.12393471403810005	0.40238715166889094	0.3659282490641262	0.40588378872513886	0.06556785295815593	0.16262010925257867
